episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
10,39.0,8.106894287993061,5.893628231114198,122.30708375993575,7.3854970430531,0.7968746210816664,"[7.3854970430531, 0.7968746210816664]",0.5,False,True,7.0847386974927815,88,23.11822180235112,66.511,in_progress,0.0
10,40.0,8.095493609729921,5.943529866927135,118.23654400801942,-30.0,0.5807647301732393,"[-30.0, 0.5807647301732393]",0.5,False,True,7.256088599241978,89,23.11822180235112,66.579,in_progress,0.0
10,41.0,8.081176332655616,5.991586743039749,115.91335596138696,1.660391165254751,0.8023723633231752,"[1.660391165254751, 0.8023723633231752]",0.5,False,True,7.432507788429538,89,23.11822180235112,66.641,in_progress,0.0
10,42.0,8.060887959349575,6.047629044018944,114.50786831724147,-7.353947021853262,0.8084805400906518,"[-7.353947021853262, 0.8084805400906518]",0.5,False,True,7.526853624443125,89,23.11822180235112,66.704,in_progress,0.0
10,43.0,8.045932455460337,6.093502957881885,113.24775008870745,30.0,0.6793801280644929,"[30.0, 0.6793801280644929]",0.5,False,True,7.683355783216411,89,23.11822180235112,66.779,in_progress,0.0
10,44.0,8.027888308111198,6.141083861310469,112.63935485099837,2.4965755371919087,0.8454957699450447,"[2.4965755371919087, 0.8454957699450447]",0.1,False,True,7.855116868225759,90,23.11822180235112,66.842,in_progress,0.0
10,45.0,8.007347781460448,6.186606610147482,112.92438515543132,1.9373015814189714,1.0,"[1.9373015814189714, 1.0]",0.1,False,True,8.031658821293814,90,23.11822180235112,66.917,in_progress,0.0
10,46.0,7.986172760187292,6.241059934819841,112.50691260667506,-20.60872701213032,0.8327127554604413,"[-20.60872701213032, 0.8327127554604413]",0.1,False,True,8.15625564536035,90,23.11822180235112,66.976,in_progress,0.0
10,47.0,7.963482192044406,6.305648847550988,111.68017732057858,-8.080961155297192,0.670027882178593,"[-8.080961155297192, 0.670027882178593]",0.1,False,True,8.260542731970716,90,23.11822180235112,67.044,in_progress,0.0
10,48.0,7.9519391670651975,6.3593656456383005,109.56555161265075,30.0,0.5871954424572569,"[30.0, 0.5871954424572569]",0.1,False,True,8.400800938178293,90,23.11822180235112,67.103,in_progress,0.0
10,49.0,7.940538352191437,6.414838722735568,107.74402810163554,-10.687462709236073,1.0,"[-10.687462709236073, 1.0]",0.1,False,True,8.543592250186222,91,23.11822180235112,67.182,in_progress,0.0
10,50.0,7.933153761293415,6.464820536956773,105.75259464283596,5.020959076776208,0.6220279146614202,"[5.020959076776208, 0.6220279146614202]",0.001,False,False,8.660841355110765,91,23.11822180235112,67.24,in_progress,0.0
10,51.0,7.930374943774241,6.521158576257328,102.79561305516299,-16.911878620819575,0.9076128008074806,"[-16.911878620819575, 0.9076128008074806]",0.001,False,False,8.771096780258809,91,23.11822180235112,67.313,in_progress,0.0
10,52.0,7.929496148862303,6.581200024067264,99.96300495802444,24.93805563244308,0.950496235493129,"[24.93805563244308, 0.950496235493129]",0.001,False,False,8.809618201793773,91,23.11822180235112,67.374,in_progress,0.0
10,53.0,7.927303126908128,6.640277480079418,98.14661728520862,-30.0,1.0,"[-30.0, 1.0]",0.001,False,False,8.809618201793773,91,23.11822180235112,67.454,in_progress,0.0
10,54.0,7.927586576853586,6.705585364072747,95.97311589379089,-17.44548954400475,0.9480237826107476,"[-17.44548954400475, 0.9480237826107476]",0.001,False,False,8.828223220779535,91,23.11822180235112,67.521,in_progress,0.0
10,55.0,7.944857853081118,6.778438007080862,90.44563740881155,17.361536158863785,0.9188486275539788,"[17.361536158863785, 0.9188486275539788]",0.001,True,False,8.861037573387225,91,23.11822180235112,67.575,off_track,0.0
11,1.0,8.245846778423957,5.531573185800396,110.45553955950031,4.7176537635724145,0.5642341199152915,"[4.7176537635724145, 0.5642341199152915]",0.0,False,True,0.6052152285463519,86,23.11822180235112,67.706,prepare,0.0
11,2.0,8.245801463316173,5.531358464733906,110.5097988157586,-29.385896029601568,1.0,"[-29.385896029601568, 1.0]",1.0,False,True,0.6045222203368783,86,23.11822180235112,67.773,in_progress,0.0
11,3.0,8.243681270746938,5.5380145532985425,110.52980274510934,10.97074497594695,0.6122535449683277,"[10.97074497594695, 0.6122535449683277]",1.0,False,True,0.633901318053065,86,23.11822180235112,67.846,in_progress,0.0
11,4.0,8.241639350546489,5.55251845083191,109.64010127039332,-8.744838381657978,1.0,"[-8.744838381657978, 1.0]",1.0,False,True,0.6921440710607296,86,23.11822180235112,67.904,in_progress,0.0
11,5.0,8.230617108525694,5.579896168261856,109.9011191232296,22.485882006919937,0.6054019065888527,"[22.485882006919937, 0.6054019065888527]",1.0,False,True,0.8181416608869285,86,23.11822180235112,67.986,in_progress,0.0
11,6.0,8.21790344265908,5.611481912219485,110.08999437418926,12.26127171883681,0.5,"[12.26127171883681, 0.5]",1.0,False,True,0.9634993073743048,87,23.11822180235112,68.044,in_progress,0.0
11,7.0,8.194672526821398,5.642943275063154,112.71026816970357,16.604481518632404,0.7222312823226431,"[16.604481518632404, 0.7222312823226431]",1.0,False,True,1.131958063799987,87,23.11822180235112,68.11,in_progress,0.0
11,8.0,8.167407714856681,5.675106622496423,115.73479302446866,-8.885637524950031,1.0,"[-8.885637524950031, 1.0]",1.0,False,True,1.301336452658164,87,23.11822180235112,68.18,in_progress,0.0
11,9.0,8.144245804537606,5.719078696511396,116.02911987109995,0.28337565340601856,0.8028272236764776,"[0.28337565340601856, 0.8028272236764776]",1.0,False,True,1.5092634420087347,87,23.11822180235112,68.246,in_progress,0.0
11,10.0,8.117342299525117,5.777632080521166,115.70775712902262,14.93896050158542,1.0,"[14.93896050158542, 1.0]",1.0,False,True,1.7746302642984602,88,23.11822180235112,68.309,in_progress,0.0
11,11.0,8.084351890516812,5.825958762411283,117.72795525919611,5.797374388858358,0.9179435294093162,"[5.797374388858358, 0.9179435294093162]",1.0,False,True,1.9822051235574456,88,23.11822180235112,68.371,in_progress,0.0
11,12.0,8.047542234609406,5.879402008791992,119.43986038275655,-30.0,0.7685695509925337,"[-30.0, 0.7685695509925337]",1.0,False,True,2.2497559869619432,89,23.11822180235112,68.443,in_progress,0.0
11,13.0,8.022111271677622,5.924595985181048,119.46149761199077,-28.202392101608513,0.7096348481090816,"[-28.202392101608513, 0.7096348481090816]",1.0,False,True,2.4565466071904907,89,23.11822180235112,68.51,in_progress,0.0
11,14.0,7.9892103127773,5.987241576774691,119.06050996298589,-30.0,0.5006204640875757,"[-30.0, 0.5006204640875757]",0.5,False,True,2.6612858609076473,89,23.11822180235112,68.556,in_progress,0.0
11,15.0,7.973910440291406,6.033931364087763,116.84407681819668,-27.260088385556188,0.5,"[-27.260088385556188, 0.5]",0.5,False,True,2.8208635058920795,89,23.11822180235112,68.647,in_progress,0.0
11,16.0,7.974486287447474,6.082493711898014,111.29700912907069,-11.954436127810663,0.5895498601082751,"[-11.954436127810663, 0.5895498601082751]",0.5,False,True,2.9253977384444907,90,23.11822180235112,68.712,in_progress,0.0
11,17.0,7.979724184616749,6.128889272005289,106.2015020653489,-15.170304460518851,0.9130300683516172,"[-15.170304460518851, 0.9130300683516172]",0.5,False,True,3.007800062528798,90,23.11822180235112,68.782,in_progress,0.0
11,18.0,7.986537930306079,6.175685771500025,101.55704532146852,-1.8781891884294488,0.9826708077125432,"[-1.8781891884294488, 0.9826708077125432]",0.1,False,True,3.085211141641775,90,23.11822180235112,68.85,in_progress,0.0
11,19.0,7.992401083678088,6.23534649768075,97.50103126784731,-30.0,0.7498531620249236,"[-30.0, 0.7498531620249236]",0.1,False,True,3.1562556453603507,90,23.11822180235112,68.909,in_progress,0.0
11,20.0,8.002305671958155,6.2925548158238165,93.5552457324054,30.0,0.5094489304157279,"[30.0, 0.5094489304157279]",0.1,False,True,3.1562556453603507,90,23.11822180235112,68.974,in_progress,0.0
11,21.0,8.0135656312655,6.3508596813669715,90.16407435273447,-29.87903321883694,1.0,"[-29.87903321883694, 1.0]",0.1,False,True,3.1562556453603507,90,23.11822180235112,69.029,in_progress,0.0
11,22.0,8.023645208122879,6.404078657848592,87.77618762063604,-30.0,0.8009629937747018,"[-30.0, 0.8009629937747018]",0.1,False,True,3.1963278964975417,90,23.11822180235112,69.113,in_progress,0.0
11,23.0,8.046012081265603,6.460671409904985,83.16674557537648,-9.36075032082649,0.9335235356701627,"[-9.36075032082649, 0.9335235356701627]",0.001,False,False,3.2076973010012333,90,23.11822180235112,69.183,in_progress,0.0
11,24.0,8.068800555986435,6.516149642914734,79.5374685715119,2.0499427706935833,0.7800261047968371,"[2.0499427706935833, 0.7800261047968371]",0.001,False,False,3.2154372328295544,90,23.11822180235112,69.202,in_progress,0.0
11,25.0,8.089257634769256,6.581466414318797,77.73313214159704,30.0,0.5,"[30.0, 0.5]",0.001,False,False,3.2497243760857164,90,23.11822180235112,69.311,in_progress,0.0
11,26.0,8.100096570148207,6.628159393374149,77.50004459300473,-1.4934503355519624,0.844334290530716,"[-1.4934503355519624, 0.844334290530716]",0.001,False,False,3.289188207941973,90,23.11822180235112,69.37,in_progress,0.0
11,27.0,8.113020357570138,6.6782167257700795,76.95476728354394,2.7863620290223707,0.5924584742465208,"[2.7863620290223707, 0.5924584742465208]",0.001,True,False,3.3263447089928566,90,23.11822180235112,69.449,off_track,0.0
12,1.0,7.285446010100939,6.1075590471281895,164.96338965409305,3.8102263005774475,0.7435991451092322,"[3.8102263005774475, 0.7435991451092322]",0.0,False,True,0.6053230378586294,94,23.11822180235112,69.569,prepare,0.0
12,2.0,7.285618684416498,6.107518467638541,164.93546744106624,12.539621088969845,0.7168134422114811,"[12.539621088969845, 0.7168134422114811]",1.0,False,True,0.6045561814810974,94,23.11822180235112,69.652,in_progress,0.0
12,3.0,7.279186688045256,6.108385783383107,165.15303171941005,-30.0,0.5,"[-30.0, 0.5]",1.0,False,True,0.6325725759084744,94,23.11822180235112,69.718,in_progress,0.0
12,4.0,7.262279381685416,6.122717099947369,162.92574322802005,-25.956419861638185,0.8932356250991222,"[-25.956419861638185, 0.8932356250991222]",1.0,False,True,0.7164769872140209,94,23.11822180235112,69.773,in_progress,0.0
12,5.0,7.245380248387526,6.1462528633925,158.6251139282735,6.180300228350042,1.0,"[6.180300228350042, 1.0]",1.0,False,True,0.7990034397742596,94,23.11822180235112,69.837,in_progress,0.0
12,6.0,7.213208655281228,6.171268390771771,155.91066856775905,-12.875514614934062,0.805124178889178,"[-12.875514614934062, 0.805124178889178]",1.0,False,True,0.9520495059228806,94,23.11822180235112,69.911,in_progress,0.0
12,7.0,7.169048147057556,6.197289184631618,154.50833143588906,6.756177901045277,0.6212397304380414,"[6.756177901045277, 0.6212397304380414]",1.0,False,True,1.1570491377806191,95,23.11822180235112,69.984,in_progress,0.0
12,8.0,7.126251270790139,6.218803827077275,154.26401053352768,1.3445953466145788,0.9516807439667148,"[1.3445953466145788, 0.9516807439667148]",1.0,False,True,1.3534570503235033,95,23.11822180235112,70.037,in_progress,0.0
12,9.0,7.088189585287084,6.236649324417507,154.36309298577382,-16.692373433504816,0.642239357128563,"[-16.692373433504816, 0.642239357128563]",1.0,False,True,1.5055512311572983,95,23.11822180235112,70.11,in_progress,0.0
12,10.0,7.042453610137205,6.262504892311907,153.55764442451638,-30.0,1.0,"[-30.0, 1.0]",0.5,False,True,1.7130086775495657,95,23.11822180235112,70.178,in_progress,0.0
12,11.0,7.0053550882066355,6.3004288778861115,149.4816020468984,-15.073373236789699,0.5461797276104069,"[-15.073373236789699, 0.5461797276104069]",0.5,False,True,1.8881677051271861,96,23.11822180235112,70.246,in_progress,0.0
12,12.0,6.971206207453695,6.344084242025919,144.71614103822827,-10.934094923932562,0.5,"[-10.934094923932562, 0.5]",0.5,False,True,2.0529505704797057,96,23.11822180235112,70.316,in_progress,0.0
12,13.0,6.9476807153439735,6.374871173423131,141.95750854038488,-10.729581768839328,0.5,"[-10.729581768839328, 0.5]",0.5,False,True,2.127042981622329,96,23.11822180235112,70.376,in_progress,0.0
12,14.0,6.922492518556007,6.410324589965834,139.0400195808089,9.154463080311757,0.8610785167355666,"[9.154463080311757, 0.8610785167355666]",0.5,False,True,2.2441469526557567,96,23.11822180235112,70.441,in_progress,0.0
12,15.0,6.892804866542986,6.4452138802304475,137.38408396144868,30.0,0.6681970468390165,"[30.0, 0.6681970468390165]",0.1,False,True,2.3805529061937003,96,23.11822180235112,70.507,in_progress,0.0
12,16.0,6.857041582480676,6.468612356420424,138.97402263609288,-27.742066049652962,0.7377953748687504,"[-27.742066049652962, 0.7377953748687504]",0.1,False,True,2.540507536444492,97,23.11822180235112,70.574,in_progress,0.0
12,17.0,6.818831294447623,6.497570497899872,139.73612271756917,-30.0,0.57109065512539,"[-30.0, 0.57109065512539]",0.1,False,True,2.7123345268661225,97,23.11822180235112,70.647,in_progress,0.0
12,18.0,6.788547960908829,6.535890476075993,137.5036906705448,-3.2165393325728644,0.5,"[-3.2165393325728644, 0.5]",0.1,False,True,2.785295425942269,97,23.11822180235112,70.714,in_progress,0.0
12,19.0,6.763212654532098,6.572174017671779,135.2129582765744,26.07628278537375,1.0,"[26.07628278537375, 1.0]",0.1,False,True,2.8970668491027585,97,23.11822180235112,70.768,in_progress,0.0
12,20.0,6.737626704825226,6.604001949882168,134.12971076416946,-30.0,0.9598678972523611,"[-30.0, 0.9598678972523611]",0.1,False,True,3.0096531817052963,97,23.11822180235112,70.843,in_progress,0.0
12,21.0,6.704982616458295,6.636243342651051,134.4562565894591,-30.0,0.5,"[-30.0, 0.5]",0.1,False,True,3.1527921436737105,98,23.11822180235112,70.915,in_progress,0.0
12,22.0,6.67935712816379,6.67284194509872,132.74323302833076,19.756107241367566,1.0,"[19.756107241367566, 1.0]",0.1,False,True,3.2658376860468796,98,23.11822180235112,70.975,in_progress,0.0
12,23.0,6.651572151657575,6.70313296768587,132.71951427064425,20.877395956436736,0.7872769368319346,"[20.877395956436736, 0.7872769368319346]",0.001,False,False,3.3846197788370502,98,23.11822180235112,71.041,in_progress,0.0
12,24.0,6.6094194552777585,6.730497847792907,135.54046468822307,-21.613594410592754,0.7321664844956066,"[-21.613594410592754, 0.7321664844956066]",0.001,False,False,3.478345712006503,98,23.11822180235112,71.114,in_progress,0.0
12,25.0,6.564726354186011,6.759059616171805,138.06438386757407,10.956189223155853,0.5850337714333961,"[10.956189223155853, 0.5850337714333961]",0.001,False,False,3.6687150656873113,98,23.11822180235112,71.173,in_progress,0.0
12,26.0,6.522891185664001,6.79024220919918,139.21629740728451,30.0,0.7642327827095526,"[30.0, 0.7642327827095526]",0.001,False,False,3.846459340771724,99,23.11822180235112,71.249,in_progress,0.0
12,27.0,6.477918914654187,6.80961735450696,142.67239278473426,29.776338091954926,0.6238774488354014,"[29.776338091954926, 0.6238774488354014]",0.001,False,False,4.0382316765736785,99,23.11822180235112,71.314,in_progress,0.0
12,28.0,6.432232066828077,6.8213735712303185,146.96243226294732,-28.103821466225487,0.5234829213123339,"[-28.103821466225487, 0.5234829213123339]",0.001,False,False,4.131939967159804,99,23.11822180235112,71.375,in_progress,0.0
12,29.0,6.387490546653234,6.839353883534854,149.18431275571922,-15.37719383844145,0.6771844695647444,"[-15.37719383844145, 0.6771844695647444]",0.001,False,False,4.320550807959567,99,23.11822180235112,71.454,in_progress,0.0
12,30.0,6.357298732027788,6.866996785222,147.2489699758716,17.912059214803875,0.7675667376122453,"[17.912059214803875, 0.7675667376122453]",0.001,False,False,4.443870552918938,100,23.11822180235112,71.511,in_progress,0.0
12,31.0,6.320535923119722,6.902695545100437,144.798622656046,-30.0,1.0,"[-30.0, 1.0]",0.001,True,False,4.593509585422972,100,23.11822180235112,71.579,off_track,0.0
13,1.0,6.132264511406911,6.121322109098836,-174.60412051458087,8.759112256301528,0.6285798355310662,"[8.759112256301528, 0.6285798355310662]",0.0,False,True,0.6060920887260401,101,23.11822180235112,71.701,prepare,0.0
13,2.0,6.132444437836331,6.121285528826879,-174.5813702783941,30.0,0.7571035140017002,"[30.0, 0.7571035140017002]",1.0,False,True,0.6053428442629682,101,23.11822180235112,71.773,in_progress,0.0
13,3.0,6.126885162876743,6.118574817453224,-174.0925777408306,30.0,0.6362997205188603,"[30.0, 0.6362997205188603]",1.0,False,True,0.6307705221084925,101,23.11822180235112,71.832,in_progress,0.0
13,4.0,6.11288303579618,6.109325634726438,-172.2143277250181,-10.862023368954887,0.9366130810325797,"[-10.862023368954887, 0.9366130810325797]",1.0,False,True,0.6962513500407774,102,23.11822180235112,71.914,in_progress,0.0
13,5.0,6.085434588053633,6.106590807579514,-172.5575843065399,-3.0693114505582706,1.0,"[-3.0693114505582706, 1.0]",1.0,False,True,0.8154828299834826,102,23.11822180235112,71.978,in_progress,0.0
13,6.0,6.045290883821769,6.109723287226774,-174.559884177824,30.0,0.5,"[30.0, 0.5]",1.0,False,True,0.9856305815509447,102,23.11822180235112,72.045,in_progress,0.0
13,7.0,6.001730734407635,6.108951666485031,-175.42994049865044,-30.0,0.7370681203602762,"[-30.0, 0.7370681203602762]",1.0,False,True,1.1700516445234288,102,23.11822180235112,72.114,in_progress,0.0
13,8.0,5.963795555412444,6.105986644994719,-175.481939434125,22.263129572257554,0.6956951396097357,"[22.263129572257554, 0.6956951396097357]",1.0,False,True,1.3333758627047887,103,23.11822180235112,72.181,in_progress,0.0
13,9.0,5.921103381963147,6.102391315430449,-175.47949851552565,-30.0,0.6148287005465372,"[-30.0, 0.6148287005465372]",1.0,False,True,1.5174051916075793,103,23.11822180235112,72.25,in_progress,0.0
13,10.0,5.874977374964523,6.091789202083282,-173.85154540705548,-29.331647496978572,0.5,"[-29.331647496978572, 0.5]",1.0,False,True,1.7178366617965457,103,23.11822180235112,72.307,in_progress,0.0
13,11.0,5.829681909684523,6.084740488661826,-173.28299356123776,-25.651408378077463,0.5,"[-25.651408378077463, 0.5]",1.0,False,True,1.9151912452187614,103,23.11822180235112,72.377,in_progress,0.0
13,12.0,5.790247510956188,6.086679486374879,-174.80290784936338,16.98757991832,0.7597579378093622,"[16.98757991832, 0.7597579378093622]",1.0,False,True,2.078317864239998,104,23.11822180235112,72.444,in_progress,0.0
