episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,245.0,3.406074513295832,2.991349902633119,176.2769128449585,15.0,0.6,3,1.0,False,True,68.47520683210998,76,16.63502124871653,1580511507.3661335,in_progress
1,246.0,3.397714638772347,2.986222482662163,175.07299561755352,15.0,0.6,3,1.0,False,True,68.53369447358705,76,16.63502124871653,1580511507.4433568,in_progress
1,247.0,3.388311790768744,2.9832239931413866,175.3876225952817,15.0,0.6,3,1.0,False,True,68.59262746905455,76,16.63502124871653,1580511507.5275345,in_progress
1,248.0,3.3820253960488325,2.9809161699219606,176.005673102955,15.0,0.6,3,1.0,False,True,68.6327780733642,76,16.63502124871653,1580511507.60163,in_progress
1,249.0,3.3757967802129096,2.9795173334989418,176.25182339863656,15.0,0.6,3,1.0,False,True,68.67036266612807,77,16.63502124871653,1580511507.6819558,in_progress
1,250.0,3.368248444300622,2.977231893247046,176.91092236480978,-15.0,0.6,1,1.0,False,True,68.71737130476451,77,16.63502124871653,1580511507.7674537,in_progress
1,251.0,3.359356245185777,2.9745262745808367,177.27804403099358,-15.0,0.6,1,1.0,False,True,68.77278198917855,77,16.63502124871653,1580511507.8620071,in_progress
1,252.0,3.3502823339173275,2.9714640101396372,178.198795928049,-15.0,0.6,1,1.0,False,True,68.8300707600193,77,16.63502124871653,1580511507.9393306,in_progress
1,253.0,3.340729182587409,2.9686260252599936,178.73916184624855,-15.0,0.6,1,1.0,False,True,68.88942997620676,77,16.63502124871653,1580511508.0164983,in_progress
1,254.0,3.3311152474888,2.9656022779161626,179.29074124953658,-15.0,0.6,1,1.0,False,True,68.94958189807629,77,16.63502124871653,1580511508.0866568,in_progress
1,255.0,3.322161923284846,2.9627637273434533,179.7984911273013,-15.0,0.6,1,1.0,False,True,69.00565641794802,77,16.63502124871653,1580511508.1751602,in_progress
1,256.0,3.3114245019706376,2.9594098037609116,179.81983053338314,0.0,0.6,2,1.0,False,True,69.13985184898168,77,16.63502124871653,1580511508.2575326,in_progress
1,257.0,3.3008094360478895,2.9566855117164716,-179.9090788236657,0.0,0.6,2,1.0,False,True,69.20569455993667,77,16.63502124871653,1580511508.3454635,in_progress
1,258.0,3.288926018232367,2.953504622295843,179.9765507800135,-30.0,0.6,0,1.0,False,True,69.27962585255348,77,16.63502124871653,1580511508.43085,in_progress
1,259.0,3.278268181701553,2.9495661964141173,-179.5585752938269,-30.0,0.6,0,1.0,False,True,69.3477650758395,77,16.63502124871653,1580511508.500353,in_progress
1,260.0,3.261432497326174,2.9453258239449105,-179.0718407209915,-30.0,0.6,0,1.0,False,True,69.45205705263517,77,16.63502124871653,1580511508.5869868,in_progress
1,261.0,3.245919582935606,2.939298236011514,-179.9656246603864,30.0,0.6,4,1.0,False,True,69.55173457558607,78,16.63502124871653,1580511508.6615002,in_progress
1,262.0,3.230058905635522,2.9370403046928395,-179.88387171645573,0.0,0.6,2,1.0,False,True,69.64705443018237,78,16.63502124871653,1580511508.7531686,in_progress
